sample,time_s,pitch_deg,roll_deg,density_system,density_lab,density_error,total_indicated_volume_gal,total_true_volume_gal,total_indicated_weight_lb,total_true_weight_lb,total_weight_error_lb,probe_height_T1,indicated_volume_gal_T1,indicated_weight_lb_T1,true_volume_gal_T1,true_weight_lb_T1,volume_error_in3_T1,fuel_wl_T1,probe_height_T2,indicated_volume_gal_T2,indicated_weight_lb_T2,true_volume_gal_T2,true_weight_lb_T2,volume_error_in3_T2,fuel_wl_T2,probe_height_T3,indicated_volume_gal_T3,indicated_weight_lb_T3,true_volume_gal_T3,true_weight_lb_T3,volume_error_in3_T3,fuel_wl_T3,probe_height_T4,indicated_volume_gal_T4,indicated_weight_lb_T4,true_volume_gal_T4,true_weight_lb_T4,volume_error_in3_T4,fuel_wl_T4,probe_height_T5,indicated_volume_gal_T5,indicated_weight_lb_T5,true_volume_gal_T5,true_weight_lb_T5,volume_error_in3_T5,fuel_wl_T5,phase,active_tanks,scale_gross_weight_lb,dry_weight_lb
702,702.0,-0.07456397691053726,-0.41361214355637393,6.743757982590654,6.71,0.03375798259065377,206.86945246753126,206.75584415584464,1395.0775214320718,1387.3317142857175,7.745807146354309,0.002310990463289293,1.1197121339827034,7.551067641749472,0.9350649350649151,6.27428571428558,42.65350295000914,88.24,0.029815446197943407,2.854963432281544,19.253182436453073,2.3376623376623034,15.685714285714056,119.49655285704466,85.27,19.28367891132235,169.6910719371877,1144.3555209507745,169.69696969696963,1138.6666666666663,-1.3623825096292421,99.6,0.0,2.433766636958735,16.41273318575328,2.3376623376623034,15.685714285714056,22.200093137475733,85.27,5.100809725334814,30.769938327120588,207.50501721734156,31.44848484848549,211.01933333333764,-156.74424643529164,88.1890000000001,3,[5],,12000.0
703,703.0,-0.07345742796570245,-0.47898271479281335,6.743514726588282,6.71,0.03351472658828225,206.95518325877285,206.10735930735984,1395.6053260493113,1382.9803809523846,12.624945096926695,0.0,0.9800694087331796,6.609112490870867,0.9350649350649152,6.274285714285581,10.396033417369097,88.24,0.0028192849014368033,2.8342089388171967,19.112529717141914,2.3376623376623034,15.685714285714056,114.70226486678041,85.27,19.33701972583289,169.7427867803101,1144.6629823851558,169.69696969696966,1138.6666666666665,10.583746251642879,99.6,0.02765041284816452,2.6308776945829817,17.741362477272965,2.3376623376623034,15.685714285714056,67.73274744867672,85.27,5.045683877690999,30.76724043632938,207.47933897886966,30.80000000000065,206.66800000000435,-7.5674592080631555,88.08200000000011,3,[5],,12000.0
704,704.0,-0.050239381257218434,-0.4665721732820732,6.743269412417287,6.71,0.03326941241728676,204.7216336010919,205.458874458875,1380.493129922342,1378.629047619051,1.864082303290843,0.019023303415578535,1.0584496457746781,7.137411120936299,0.9350649350649151,6.27428571428558,28.5018681739553,88.24,0.0,2.2860303148995866,15.41531829832104,2.3376623376623034,15.685714285714056,-11.926997258187498,85.27,19.291207403216845,169.4012005680355,1142.3179342171998,169.69696969696966,1138.6666666666665,-68.32266878378869,99.6,0.0,2.2894600304037604,15.43844579397363,2.3376623376623034,15.685714285714056,-11.134732976723399,85.27,4.879670245996209,29.68649304197835,200.1840204919112,30.151515151515802,202.31666666667104,-107.42010730315178,87.97500000000011,3,[5],,12000.0
705,705.0,-0.06775616376694434,-0.40435293898789915,6.743022078815615,6.71,0.03302207881561525,205.99227031927404,204.81038961039013,1389.0104268282194,1374.2777142857178,14.732712542501531,0.0,0.9758060170940395,6.5798815179062355,0.9350649350649151,6.27428571428558,9.411189948727753,88.24,0.030161149979817888,2.906818860920837,19.600743758306862,2.3376623376623034,15.685714285714056,131.4751568727213,85.27,19.327122522219025,170.07109247468745,1146.7931315251096,169.69696969696966,1138.6666666666665,86.42236165281065,99.6,0.047947531791954046,2.7825949566535932,18.763099229116158,2.3376623376623034,15.685714285714056,102.77943498698801,85.27,4.807142771486517,29.255958009918146,197.2735707977806,29.503030303030958,197.96533333333772,-57.07369970905893,87.86800000000011,3,[5],,12000.0
706,706.0,-0.08379009980770387,-0.41369514679312636,6.742772764840114,6.71,0.03277276484011438,205.4079100340789,204.1619047619053,1385.0188614605156,1369.9263809523845,15.092480508131075,0.0,1.0125556815028534,6.827432872121561,0.9350649350649152,6.274285714285581,17.900362427163714,88.24,0.02988110375965763,3.0578472081875194,20.618368874409185,2.3376623376623034,15.685714285714056,166.36270509132498,85.27,19.309404038527365,169.89535611440456,1145.5657800810195,169.69696969696966,1138.6666666666665,45.82726242746139,99.6,0.03938451633644325,3.0436591249173173,20.52270185294958,2.3376623376623034,15.685714285714056,163.08525785590825,85.27,4.7127598420794445,28.398491905066642,191.4845777800158,28.854545454546116,193.61400000000444,-105.34836992975852,87.76100000000011,3,[5],,12000.0
707,707.0,-0.07028121962414235,-0.40150917903385736,6.742521509860352,6.71,0.03252150986035218,203.67015315266272,203.51341991342045,1373.2503885483807,1365.5750476190512,7.675340929329423,0.0,1.0166675855646479,6.854903064047428,0.9350649350649151,6.27428571428558,18.8502122654383,88.24,0.0,2.545491773926137,17.163033038869564,2.337662337662304,15.685714285714058,48.008599776945516,85.27,19.276001418738787,169.7191030965519,1144.3347032627078,169.69696969696966,1138.6666666666665,5.112815303495154,99.6,0.0,2.6372590171206034,17.78177565000884,2.3376623376623042,15.685714285714061,69.20683295486708,85.27,4.575978655574209,27.751631679499436,187.11597353274692,28.20606060606127,189.26266666667112,-104.9730820357845,87.65400000000011,3,[5],,12000.0
708,708.0,-0.07250912974251694,-0.3665403997336214,6.742268353552398,6.71,0.03226835355239821,202.64809333706708,202.8649350649356,1366.30782661424,1361.2237142857177,5.084112328522224,0.0,0.9918741234791807,6.687481513441203,0.9350649350649152,6.274285714285581,13.122922523695337,88.24,0.014404736019185427,2.7525891485277207,18.558694706450193,2.337662337662304,15.685714285714058,95.84809330991129,85.27,19.292198737805542,169.45664397173005,1142.5221679497913,169.69696969696966,1138.6666666666665,-55.515242530353134,99.6,0.0015218895784503243,2.2630648399512467,15.258190452440413,2.337662337662304,15.685714285714058,-17.2320219712542,85.27,4.448181688875769,27.18392125337888,183.28129199211688,27.557575757576426,184.9113333333378,-86.3141904696331,87.54700000000011,3,[5],,12000.0
709,709.0,-0.057334344630902284,-0.3677274391381606,6.742013335892572,6.71,0.032013335892571604,201.1383581512708,202.21645021645077,1356.0774930154041,1356.8723809523847,-0.7948879369805582,0.0,0.9294395253861821,6.266293675059302,0.9350649350649152,6.274285714285581,-1.2994696357873181,88.24,0.0,2.6040483363940448,17.556528611277514,2.3376623376623034,15.685714285714056,61.53516570703232,85.27,19.266292800299013,169.04901285497522,1139.7306990877178,169.69696969696966,1138.6666666666665,-149.67803050071961,99.6,0.0,2.336400937871048,15.752046281118519,2.3376623376623034,15.685714285714056,-0.2913833517799276,85.27,4.35587008431703,26.219456496644316,176.7719253602311,26.909090909091585,180.56000000000452,-159.3055492753192,87.44000000000011,3,[5],,12000.0
710,710.0,-0.0555339370204992,-0.38140806064617083,6.741756497151117,6.71,0.03175649715111728,201.91317164668135,201.5679653679659,1361.2494368094028,1352.5210476190512,8.728389190351663,0.0,0.99777697855694,6.7267694278940615,0.9350649350649151,6.27428571428558,14.486482046657784,88.24,0.003142538075160417,2.5483199412676787,17.180152520861125,2.337662337662304,15.685714285714058,48.66190643284165,85.27,19.32789249480456,170.04593113469397,1146.4082610414346,169.69696969696966,1138.6666666666665,80.6100921143152,99.6,0.0,2.2593637883471875,15.232080499517613,2.337662337662304,15.685714285714058,-18.08696489179181,85.27,4.282171537060497,26.061779803815565,175.70217331969536,26.260606060606737,176.2086666666712,-45.92886531876047,87.33300000000011,3,[5],,12000.0
711,711.0,-0.03944532468850286,-0.445740439908777,6.7414978778858465,6.71,0.03149787788584657,200.90202279726415,200.91948051948106,1354.3805603507303,1348.1697142857179,6.210846065012447,0.0,0.9665093114438275,6.515720472055474,0.9350649350649151,6.27428571428558,7.2636509435287735,88.24,0.0,2.1976037329890237,14.815140902379518,2.3376623376623034,15.685714285714056,-32.35353767952756,85.27,19.32788638151949,169.9036112487291,1145.404834678449,169.69696969696966,1138.6666666666665,47.73419845643366,99.6,0.003939586091852007,2.5643069719271794,17.28727000949496,2.3376623376623047,15.685714285714065,52.35491051518602,85.27,4.198267318743213,25.269991532175023,170.35759428835124,25.61212121212189,171.8573333333379,-79.03195606772624,87.22600000000011,3,[5],,12000.0
712,712.0,-0.05825243372243065,-0.42167035216820486,6.741237518935743,6.71,0.031237518935743225,200.31743957079087,200.27099567099623,1350.387439331759,1343.8183809523846,6.569058379374383,0.0336061421195667,1.12308104169438,7.570956055075592,0.9350649350649152,6.274285714285581,43.43172063140639,88.24,0.0,2.602965944286579,17.54721168413669,2.3376623376623034,15.685714285714056,61.28513313020767,85.27,19.273899371076723,169.6202836053133,1143.4506198126592,169.69696969696966,1138.6666666666665,-17.714487172619556,99.6,0.0,2.6230038285375605,17.6822918212495,2.3376623376623034,15.685714285714056,65.9138843921844,85.27,4.037222957536408,24.348105150959082,164.136359958638,24.96363636363705,167.5060000000046,-142.1877101286109,87.11900000000011,3,[5],,12000.0
713,713.0,-0.05641160240097169,-0.4205620195297169,6.740975461414501,6.71,0.030975461414501027,199.853914491323,199.62251082251137,1347.2103334536403,1339.4670476190513,7.74328583458896,0.023004475169949072,1.009086245881061,6.802225621935111,0.9350649350649152,6.274285714285581,17.098922798529713,88.24,0.041756381959216195,2.8495834808436094,19.20897231961889,2.337662337662304,15.685714285714058,118.25378407488165,85.27,19.300986826698622,169.72826320209,1144.1340573537905,169.69696969696966,1138.6666666666665,7.228799682801764,99.6,0.01452258112231107,2.323465932430308,15.66242683594527,2.337662337662304,15.685714285714058,-3.2793696085909687,85.27,3.977796423274364,23.943515630078004,161.40265132235038,24.315151515152202,163.15466666667126,-85.8478894521395,87.01200000000011,3,[5],,12000.0
714,714.0,-0.05856128666422511,-0.4464546667979457,6.740711746704042,6.71,0.030711746704041865,198.84821472545264,198.97402597402655,1340.3784968109862,1335.115714285718,5.262782525268221,0.035217622800646074,1.079055418625407,7.273601535672929,0.9350649350649152,6.274285714285581,33.26180170247366,88.24,0.040646901288228995,2.64467033058973,17.826960363565853,2.3376623376623034,15.685714285714056,70.91884636623558,85.27,19.261936932083522,169.3768562713807,1141.720564688298,169.69696969696966,1138.6666666666665,-73.9462013110533,99.6,0.0,2.4279822765010968,16.366328652000163,2.3376623376623042,15.685714285714061,20.863905871761062,85.27,3.849321049630109,23.31965042835572,157.19104157144935,23.66666666666736,158.803333333338,-80.160751049988,86.90500000000011,3,[5],,12000.0
715,715.0,-0.08079349227966547,-0.43780640015444366,6.740446416447973,6.71,0.030446416447973412,198.7993429405955,198.3255411255417,1339.9963187161486,1330.7643809523847,9.23193776376388,0.0,1.0179264283310498,6.86127854605171,0.9350649350649152,6.274285714285581,19.141004944477118,88.24,0.0,2.6438896268851217,17.820996361021788,2.3376623376623034,15.685714285714056,70.73850381047112,85.27,19.306863035376267,169.6333843414339,1143.4047375941598,169.69696969696966,1138.6666666666665,-14.688217128765245,99.6,0.0,2.75329822242573,18.558459136762085,2.3376623376623034,15.685714285714056,96.01188938035159,85.27,3.7286547963009977,22.75084432151967,153.35084707815298,23.01818181818252,154.45200000000472,-61.754961729117895,86.79800000000012,3,[5],,12000.0
716,716.0,-0.10975511631424258,-0.45058752125646695,6.740179512545023,6.71,0.030179512545022824,197.47524321074164,197.67705627705686,1331.0185885238864,1326.4130476190514,4.605540904834925,0.01922314427435701,1.0834063431111796,7.302353237599296,0.9350649350649151,6.27428571428558,34.26686525868712,88.24,0.0010094445977347991,2.75904520497555,18.596459964761785,2.337662337662304,15.685714285714058,97.33944234935984,85.27,19.252460120445406,169.2492991137008,1140.7706583987706,169.69696969696966,1138.6666666666665,-103.41190473510505,99.6,0.0,2.498606248855028,16.841054648449628,2.337662337662304,15.685714285714058,37.17804348551931,85.27,3.592373407334022,21.884886300099076,147.50806227430505,22.369696969697674,150.1006666666714,-111.99126467727547,86.69100000000012,3,[5],,12000.0
717,717.0,-0.09344258444560692,-0.4615320798923422,6.739911077142408,6.71,0.02991107714240826,197.2962939369404,197.028571428572,1329.7594769847292,1322.0617142857182,7.697762699011037,0.02078287662968362,1.175991922813939,7.926080987203668,0.9350649350649152,6.274285714285581,55.65413417002452,88.24,0.018119211621652954,2.700068343814143,18.198220539514498,2.3376623376623034,15.685714285714056,83.71578742107499,85.27,19.296238717432725,169.61053438885193,1143.1599195274664,169.69696969696966,1138.6666666666665,-19.966556175197184,99.6,0.0,2.4170029555608727,16.290384993670667,2.3376623376623034,15.685714285714056,18.32768273456952,85.27,3.493458542391792,21.392696325899525,144.18487093687392,21.721212121212826,145.74933333333806,-75.88714871737284,86.58400000000012,3,[5],,12000.0
718,718.0,-0.09802720624551041,-0.43828189609058815,6.739641152629193,6.71,0.029641152629192646,196.30655072631916,196.38008658008715,1323.0357078057907,1317.7103809523849,5.325326853405841,0.0,1.09216026542609,7.360768270132098,0.9350649350649152,6.274285714285581,36.28902131343139,88.24,0.0,2.2243516434685753,14.991331874239188,2.337662337662303,15.685714285714052,-26.17477035875106,85.27,19.322881735305607,169.92590702955616,1145.239635914239,169.69696969696966,1138.6666666666665,52.884523827480734,99.6,0.0,2.4558568713707514,16.551594035257494,2.337662337662303,15.685714285714052,27.302937286651627,85.27,3.390495402894247,20.60827491649761,138.89237771192322,21.07272727272798,141.39800000000474,-107.28849428921603,86.47700000000012,3,[5],,12000.0
719,719.0,-0.1159925398160019,-0.4736974218850352,6.7393697816295814,6.71,0.029369781629581482,196.04610422278776,195.73160173160232,1321.2271906052592,1313.3590476190516,7.868142986207658,0.0,1.062930394916764,7.163480983477637,0.9350649350649151,6.27428571428558,29.53692122577715,88.24,0.021342253480318873,2.49355585282027,16.80499496330251,2.337662337662304,15.685714285714058,36.011402001490296,85.27,19.29518411813058,169.8530867892093,1144.702760423704,169.69696969696966,1138.6666666666665,36.06304830735462,99.6,0.006896341557795765,2.7794614721805506,18.73181865481727,2.337662337662304,15.685714285714058,102.05560007371503,85.27,3.2698806134011225,19.857069713660884,133.82413557995812,20.42424242424314,137.04666666667146,-131.01689614450152,86.37000000000012,3,[5],,12000.0
720,720.0,-0.11525619315630853,-0.43704619939643197,6.739097006996207,6.71,0.02909700699620732,195.26930974659703,195.08311688311747,1315.9388208715075,1309.0077142857183,6.931106585789166,0.01980532995409887,1.042959233223224,7.028603447033689,0.9350649350649151,6.27428571428558,24.923582874569405,88.24,0.003850185006089277,2.763547470534715,18.62381448737244,2.337662337662303,15.685714285714052,98.37946569352732,85.27,19.295798075102823,169.66597755190782,1143.3954815091477,169.69696969696966,1138.6666666666665,-7.159185509284725,99.6,0.0,2.644915089574747,17.824339363912284,2.3376623376623034,15.685714285714056,70.97538569177448,85.27,3.124174460051126,19.151910401356535,129.06658206404134,19.775757575758295,132.69533333333817,-144.108697286807,86.26300000000012,3,[5],,12000.0
721,721.0,-0.0900432540777594,-0.47425813749843404,6.738822871803341,6.71,0.02882287180334142,194.11851099995013,194.4346320346326,1308.1302617668725,1304.6563809523848,3.4738808144877567,0.003319106298041026,1.0072538157603421,6.7877050513569825,0.9350649350649152,6.274285714285581,16.675631440643627,88.24,0.007272007166470588,2.8251941153854023,19.03848272204336,2.3376623376623034,15.685714285714056,112.6198406540359,85.27,19.308258896892692,169.68154127668853,1143.4538512781915,169.69696969696966,1138.6666666666665,-3.563965084940719,99.6,0.0,2.2655797373076885,15.267340551663256,2.3376623376623034,15.685714285714056,-16.651080681916028,85.27,3.0588012056028666,18.338942054808175,123.5828821636175,19.12727272727345,128.34400000000485,-182.10438533947854,86.15600000000012,3,[5],,12000.0
722,722.0,-0.13325757844442027,-0.48889956582411387,6.738547419340113,6.71,0.0285474193401134,193.8258464480585,193.78614718614776,1306.1046573839778,1300.3050476190515,5.799609764926345,0.002959169308495841,0.9942461552176539,6.6997748634307515,0.9350649350649151,6.27428571428558,13.67086185528268,88.24,0.0,2.490052351040914,16.779335844128532,2.3376623376623034,15.685714285714056,35.20209309045913,85.27,19.34802121715105,169.82799713720334,1144.3940118406017,169.69696969696963,1138.6666666666663,30.26733869398595,99.6,0.0,2.781082201189184,18.740454289796098,2.3376623376623034,15.685714285714056,102.42998847470949,85.27,2.9295019430611093,17.732468603407426,119.4910805460207,18.478787878788605,123.99266666667154,-172.39975261305244,86.04900000000012,3,[5],,12000.0
723,723.0,-0.1603577764580426,-0.425766586080579,6.7382706931036545,6.71,0.028270693103654487,192.99493024338915,193.13766233766293,1300.4520823766131,1295.9537142857182,4.498368090894928,0.016853744079545267,0.9549376800205278,6.434628583022718,0.9350649350649152,6.274285714285581,4.590604084746531,88.24,0.018808594570918942,2.619788572124035,17.652844557671255,2.3376623376623034,15.685714285714056,65.17116016066007,85.27,19.289346291621197,169.669130573075,1143.2765300649285,169.69696969696966,1138.6666666666665,-6.430837619671365,99.6,0.011328027053184897,2.9200228835332873,19.675904619304376,2.3376623376623034,15.685714285714056,134.5252860961973,85.27,2.7967655767452215,16.831050534636308,113.41217455168643,17.830303030303764,119.64133333333825,-230.82732649918262,85.94200000000012,3,[5],,12000.0
724,724.0,-0.17571192753136755,-0.3873852110261782,6.737992736792255,6.71,0.027992736792255002,191.55790497299625,192.4891774891781,1290.7157723831897,1291.6023809523851,-0.8866085691954595,0.012227088405164161,0.9762035200547441,6.577652227759898,0.9350649350649152,6.274285714285581,9.503013132650494,88.24,0.0027878297065651063,2.4685998975654595,16.63340817984217,2.3376623376623034,15.685714285714056,30.246576337629108,85.27,19.315319431455986,169.63995513241989,1143.0327855520093,169.69696969696966,1138.6666666666665,-13.170364411002083,99.6,0.005029730620356358,2.6614377264906386,17.932748070518816,2.3376623376623034,15.685714285714056,74.79211481934544,85.27,2.6413033536288553,15.811708696465532,106.53917835305968,17.181818181818915,115.29000000000492,-316.49529111663196,85.83500000000012,3,[5],,12000.0
725,725.0,-0.14323123092164727,-0.3804336982969485,6.737713594298427,6.71,0.02771359429842679,191.6592258605965,191.84069264069325,1291.3449715536537,1287.2510476190516,4.093923934602117,0.004423729706823343,1.027501811310952,6.923012922236058,0.9350649350649151,6.27428571428558,21.352918412834555,88.24,0.0069867325870400674,2.810497787846443,18.936329151918635,2.337662337662303,15.685714285714052,109.2249889925364,85.27,19.313813858272074,169.58347795561656,1142.6049047899653,169.69696969696966,1138.6666666666665,-26.216592252567352,99.6,0.003343065751696825,2.4463429291592744,16.482758010112278,2.3376623376623034,15.685714285714056,25.10521663580039,85.27,2.6263220569443124,15.791405376663263,106.39796667942134,16.533333333334074,110.93866666667164,-171.3853579909569,85.72800000000012,3,[5],,12000.0
726,726.0,-0.13464717895404488,-0.40472353298582775,6.737433309702018,6.71,0.02743330970201807,191.1358160142407,191.19220779220842,1287.7648134914218,1282.8997142857186,4.865099205703245,0.0,0.8862888863007323,5.971312264581258,0.9350649350649152,6.274285714285581,-11.267267264526225,88.24,0.0,2.8069276684212365,18.911487971145462,2.3376623376623007,15.685714285714038,108.40029140531419,85.27,19.325954917482903,169.79705461891712,1143.996331678785,169.69696969696966,1138.6666666666665,23.119616969859635,99.6,0.0,2.6544956467850236,17.884487391108422,2.3376623376623056,15.68571428571407,73.18849440734789,85.27,2.493223688626305,14.9910491938166,101.00119418580155,15.884848484849229,106.58733333333832,-206.46763622853723,85.62100000000012,3,[5],,12000.0
727,727.0,-0.1164543623552799,-0.416335572725023,6.737151927263205,6.71,0.02715192726320481,190.43264428085678,190.54372294372357,1282.9736564306027,1278.548380952385,4.4252754782176,0.006762118430126604,1.0208328549840489,6.877506036369384,0.9350649350649152,6.274285714285581,19.81238950131987,88.24,0.005219510490014583,2.8106722054959583,18.935925666162216,2.337662337662304,15.685714285714058,109.26527946957424,85.27,19.31024208181732,169.46323334421535,1141.6995491252346,169.69696969696966,1138.6666666666665,-53.99309748624364,99.6,0.014202727057530815,2.427739293864318,16.356048462550604,2.337662337662304,15.685714285714058,20.80777688266528,85.27,2.3907603502036645,14.71016658229711,99.10462714028576,15.236363636364384,102.23600000000502,-121.55151948954062,85.51400000000012,3,[5],,12000.0
728,728.0,-0.1365930371142517,-0.40970861526930175,6.736869491415541,6.71,0.026869491415540736,189.4368269069822,189.8952380952387,1276.211179740215,1274.1970476190518,2.0141321211631293,0.0,0.9522488884313832,6.415176484707747,0.9350649350649152,6.274285714285581,3.969493227654141,88.24,0.0,2.549407328583421,17.17502445312484,2.3376623376623034,15.685714285714056,48.9130929027782,85.27,19.32332043266129,169.81605342470058,1144.0285894694568,169.69696969696966,1138.6666666666665,27.50834110584401,99.6,0.0,2.2645142476801494,15.255736948072213,2.3376623376623034,15.685714285714056,-16.897208785877524,85.27,2.292538872935815,13.85460301758663,93.33665238485305,14.587878787879541,97.88466666667172,-169.38670293766245,85.40700000000012,3,[5],,12000.0
729,729.0,-0.1561178242485197,-0.40424699768534356,6.736586046758921,6.71,0.026586046758921178,188.50421180229483,189.24675324675388,1269.8748429826278,1269.8457142857185,0.029128696909310747,0.014778918082468935,1.021639536087566,6.882362643624755,0.9350649350649152,6.274285714285581,19.998732836232392,88.24,0.0015226166768457614,2.821115762023823,19.004689078741347,2.3376623376623034,15.685714285714056,111.67774102751105,85.27,19.281936724322982,169.1914320510137,1139.772640386019,169.69696969696966,1138.6666666666665,-116.77919621582987,99.6,0.015296085434531799,2.682349280189242,18.069876733456685,2.3376623376623034,15.685714285714056,79.62268372372284,85.27,2.1509339115052875,12.78767517298049,86.14527414078584,13.939393939394698,93.53333333333842,-266.04703504168174,85.30000000000013,3,[5],,12000.0
730,730.0,-0.1441003716715803,-0.40271366760652766,6.736301638052541,6.71,0.02630163805254071,187.96357604093686,188.59826839826903,1266.1793451787762,1265.4943809523852,0.6849642263910027,0.0,0.9428070422634816,6.351032623166962,0.9350649350649152,6.274285714285581,1.788426762868852,88.24,0.0,2.350201246979735,15.831664509782714,2.337662337662304,15.685714285714058,2.8964880523266174,85.27,19.268660150119867,169.59894827366114,1142.4696730678515,169.69696969696966,1138.6666666666665,-22.64294878426881,99.6,0.0,2.458558749923954,16.561593334361138,2.337662337662304,15.685714285714058,27.92707123244122,85.27,2.0371672654956217,12.613060728108579,84.965381643614,13.290909090909851,89.1820000000051,-156.58297180709405,85.19300000000013,3,[5],,12000.0
731,731.0,-0.13999388133615556,-0.3994006516825618,6.736016310207834,6.71,0.026016310207833904,187.79034930027007,187.94978354978417,1264.9588557862455,1261.1430476190517,3.815808167193836,0.0024877362610529175,1.0200214697536916,6.870881257023033,0.9350649350649152,6.274285714285581,19.624959513107342,88.24,0.0,2.413330809580511,16.256235695261395,2.3376623376623034,15.685714285714056,17.479417013105945,85.27,19.294599041866263,169.5870492441434,1142.341129708569,169.69696969696966,1138.6666666666665,-25.391624602867523,99.6,0.0022823514227722787,2.8290389914099747,19.05645278835151,2.3376623376623034,15.685714285714056,113.50800701571211,85.27,1.962404024080103,11.940908785382463,80.43415633704029,12.642424242425006,84.83066666667179,-162.0500705768277,85.08600000000013,3,[5],,12000.0
732,732.0,-0.1261191661455115,-0.4016402958501593,6.735730108281371,6.71,0.02573010828137079,186.93250474078667,187.30129870129934,1259.1269003989669,1256.7917142857186,2.3351861132482554,0.018364650530668977,1.1335726130910568,7.6354391799206205,0.9350649350649152,6.274285714285581,45.855273624038716,88.24,0.021983819617955105,2.4414016813453103,16.44462281144637,2.3376623376623034,15.685714285714056,23.963788390774653,85.27,19.284692090886704,169.59106830457216,1142.3196648747091,169.69696969696966,1138.6666666666665,-24.46322164382582,99.6,0.0234099418685351,2.521784847225995,16.98606212206787,2.3376623376623034,15.685714285714056,42.53229970921279,85.27,1.858761419290835,11.244677294552142,75.74111141082277,11.993939393940165,80.4793333333385,-173.0795449586335,84.97900000000013,3,[5],,12000.0
733,733.0,-0.12711139430262544,-0.4406766937774575,6.7354430774677585,6.71,0.025443077467758535,186.31478051282195,186.6528138528145,1254.9125986350114,1252.440380952385,2.472217682626251,0.0,0.9070701223711397,6.109519176502525,0.9350649350649152,6.274285714285581,-6.466801732262127,88.24,0.0,2.39802371306055,16.15175221773721,2.337662337662304,15.685714285714058,13.943477716994835,85.27,19.251243286456162,169.38543518478508,1140.8859568392243,169.69696969696966,1138.6666666666665,-71.96447231464117,99.6,0.009333535961615297,2.913549225416274,19.62404496119159,2.337662337662304,15.685714285714058,133.02987107116712,85.27,1.7585206129266246,10.71070226718893,72.1413254403559,11.345454545455318,76.12800000000519,-146.62777627953574,84.87200000000013,3,[5],,12000.0
734,734.0,-0.11877740583050664,-0.451402542329398,6.735155263092487,6.71,0.025155263092487168,185.0306384937034,186.00432900432966,1246.2100786842298,1248.089047619052,-1.8789689348222964,0.0,1.0888489253920086,7.333566570566585,0.9350649350649152,6.274285714285581,35.524101765558584,88.24,0.0,2.668432450605752,17.972306863904112,2.337662337662304,15.685714285714058,76.40789608993657,85.27,19.296006072933356,169.22373013838583,1139.748096681692,169.69696969696966,1138.6666666666665,-109.31833803286281,99.6,0.0,2.278214848245694,15.344130725617436,2.337662337662304,15.685714285714058,-13.732370055236856,85.27,1.6365936357930944,9.771412131074127,65.81197784244968,10.696969696970477,71.7766666666719,-213.80379772205652,84.76500000000013,3,[5],,12000.0
735,735.0,-0.1129272500740994,-0.41904418511718106,6.734866710604782,6.71,0.024866710604782405,185.15586058728292,185.3558441558448,1247.0000417426718,1243.7377142857185,3.262327456953244,0.0,1.0961947857917733,7.3827257711675545,0.9350649350649151,6.27428571428558,37.22099551790427,88.24,0.024478338730601585,2.8477167124946994,19.178992488213442,2.337662337662304,15.685714285714058,117.82256058628343,85.27,19.289766384258936,169.20780015819614,1139.5919804601017,169.69696969696966,1138.6666666666665,-112.9981634566866,99.6,0.008423581673284521,2.676693440132804,18.02717354444462,2.337662337662304,15.685714285714058,78.31618467068563,85.27,1.561916480278447,9.32745549066751,62.81916947874441,10.048484848485629,67.42533333333857,-166.5577816559853,84.65800000000013,3,[5],,12000.0
736,736.0,-0.0947426297916599,-0.4556275954520741,6.73457746557043,6.71,0.024577465570430057,184.84846599394066,184.70735930735995,1244.8763136280547,1239.3863809523853,5.489932675669479,0.009434013301252613,1.0181312948070083,6.856684074999322,0.9350649350649158,6.274285714285585,19.188329100423346,88.24,0.013907095957655413,2.92069910845693,19.669674399525686,2.3376623376623034,15.685714285714056,134.68149405355882,85.27,19.307216401130717,169.8145178158715,1143.6290250094767,169.69696969696966,1138.6666666666665,27.1536154663263,99.6,0.0,2.286547880591014,15.39893383057607,2.3376623376623034,15.685714285714056,-11.80743958346784,85.27,1.454988289162954,8.808569894214202,59.32199631347707,9.400000000000786,63.07400000000527,-136.62035443670106,84.55100000000013,3,[5],,12000.0
737,737.0,-0.07615503785485388,-0.4563354744619234,6.73428757366457,6.71,0.02428757366457024,184.27324494216495,184.05887445887512,1240.949023572869,1235.035047619052,5.913975953817044,0.023051651578027844,0.9713350155180172,6.541249324868265,0.9350649350649151,6.27428571428558,8.378388584666595,88.24,0.0,2.8037978527561616,18.881581038883223,2.3376623376623034,15.685714285714056,107.6773039866813,85.27,19.298864170072253,169.39259813231078,1140.7384686731768,169.69696969696966,1138.6666666666665,-70.3098314361996,99.6,0.010879792286452382,2.782491149694892,18.738095573221955,2.337662337662304,15.685714285714058,102.75545557952785,85.27,1.4016933982909285,8.323022791885096,56.0496289627188,8.751515151515942,58.72266666667198,-98.98173507472552,84.44400000000013,3,[5],,12000.0
