sample,time_s,pitch_deg,roll_deg,density_system,density_lab,density_error,total_indicated_volume_gal,total_true_volume_gal,total_indicated_weight_lb,total_true_weight_lb,total_weight_error_lb,probe_height_T1,indicated_volume_gal_T1,indicated_weight_lb_T1,true_volume_gal_T1,true_weight_lb_T1,volume_error_in3_T1,fuel_wl_T1,probe_height_T2,indicated_volume_gal_T2,indicated_weight_lb_T2,true_volume_gal_T2,true_weight_lb_T2,volume_error_in3_T2,fuel_wl_T2,probe_height_T3,indicated_volume_gal_T3,indicated_weight_lb_T3,true_volume_gal_T3,true_weight_lb_T3,volume_error_in3_T3,fuel_wl_T3,probe_height_T4,indicated_volume_gal_T4,indicated_weight_lb_T4,true_volume_gal_T4,true_weight_lb_T4,volume_error_in3_T4,fuel_wl_T4,probe_height_T5,indicated_volume_gal_T5,indicated_weight_lb_T5,true_volume_gal_T5,true_weight_lb_T5,volume_error_in3_T5,fuel_wl_T5,phase,active_tanks,scale_gross_weight_lb,dry_weight_lb
718,718.0,-0.09565842283656482,0.16780967805160532,6.739641152629193,6.71,0.029641152629192646,617.4698439323911,618.2272727272727,4161.525170674268,4148.305,13.220170674268047,2.911302743289839,12.367575059978085,83.35301783245876,12.409090909090972,83.26500000000043,-9.590161145076763,91.18500000000002,17.359441933585074,152.28272070742048,1026.3308913140688,152.72727272727275,1024.8000000000002,-102.69151658587361,102.64,19.324794138141378,170.0098690164364,1145.8055095762734,169.69696969696966,1138.6666666666665,72.27974279681803,99.6,17.369097252389746,152.593817222287,1028.4275701881027,152.72727272727275,1024.8000000000002,-30.82822165171092,102.64,21.475769278227006,130.2158619262692,877.6081817633649,130.66666666666666,876.7733333333333,-104.13589503180992,104.56,4,[1],,12000.0
719,719.0,-0.09009043262541191,0.14731460458487805,6.7393697816295814,6.71,0.029369781629581482,618.7022906675097,618.8311688311688,4169.663521549617,4152.357142857143,17.306378692474027,3.073410963706775,12.963915986035548,87.36862364787264,13.01298701298708,87.31714285714331,-11.33540722580392,91.34000000000002,17.39063047549988,152.63162082436065,1028.6409331048405,152.72727272727275,1024.8000000000002,-22.095589572694735,102.64,19.297251060142134,169.94035727264716,1145.290908482613,169.69696969696966,1138.6666666666665,56.22252998150361,99.6,17.3768963415578,152.9163221983242,1030.5596409413188,152.72727272727275,1024.8000000000002,43.670427812881826,102.64,21.484744932195223,130.25007438614216,877.8034153729716,130.66666666666666,876.7733333333333,-96.23281680115906,104.56,4,[1],,12000.0
720,720.0,-0.11531676227768056,0.12532898135405351,6.739097006996207,6.71,0.02909700699620732,618.9543153615933,619.435064935065,4171.1931741207,4156.409285714287,14.783888406413098,3.274805329954123,13.661228189446291,92.06434200338971,13.616883116883189,91.36928571428619,10.2437117620766,91.49500000000002,17.373721657873812,152.90774761213774,1030.460144279489,152.72727272727275,1024.8000000000002,41.689698403810326,102.64,19.297705085879997,169.74372527651389,1143.9194309673412,169.69696969696966,1138.6666666666665,10.800538874711492,99.6,17.34710799524427,152.59925351463474,1028.3811726303304,152.72727272727275,1024.8000000000002,-29.572438119379513,102.64,21.421116317632997,130.04236076886068,876.36808424015,130.66666666666666,876.7733333333333,-144.21466239318397,104.56,4,[1],,12000.0
721,721.0,-0.10740944580383664,0.1343285766802317,6.738822871803341,6.71,0.02882287180334142,619.0085854513245,620.038961038961,4171.389213482019,4160.461428571429,10.927784910590162,3.413319106298066,14.222816918153743,95.84504394952596,14.220779220779297,95.42142857142909,0.4707080934967962,91.65000000000002,17.377029297231644,152.9665294179435,1030.8143470620162,152.72727272727272,1024.8,55.26829554494907,102.64,19.310328285655086,169.76893235723063,1144.0427642905402,169.69696969696966,1138.6666666666665,16.623374520284415,99.6,17.353970411985145,152.27311594464575,1026.1415564885408,152.72727272727272,1024.8,-104.91021678683319,102.64,21.44613080865115,129.77719081335087,874.5455016913953,130.66666666666666,876.7733333333333,-205.46892211594604,104.56,4,[1],,12000.0
722,722.0,-0.1227591297280601,0.21812572099174563,6.738547419340113,6.71,0.0285474193401134,620.0316366662718,620.6428571428571,4178.112585166732,4164.513571428572,13.599013738160465,3.567959169308522,14.807983758808097,99.78430074354661,14.824675324675406,99.47357142857197,-3.855751715348106,91.80500000000002,17.361825915214812,152.52452680784182,1027.7937565070545,152.72727272727272,1024.8,-46.834307388540765,102.64,19.350154495710136,169.9266232858682,1145.0586088201667,169.69696969696966,1138.6666666666665,53.04997903556068,99.6,17.35884055982908,152.7912884347702,1029.5913423797715,152.72727272727272,1024.8,14.787628431913618,102.64,21.450579780697534,129.98121437898348,875.8845767161931,130.66666666666666,876.7733333333333,-158.3394784548109,104.56,4,[1],,12000.0
723,723.0,-0.14582003045333827,0.16654793851844388,6.7382706931036545,6.71,0.028270693103654487,620.6511234414269,621.2467532467533,4182.115275727226,4168.565714285714,13.549561441511287,3.7368537440795726,15.381399728794966,103.64403501145162,15.428571428571516,103.52571428571487,-10.896662648382971,91.96000000000002,17.388181230156107,152.73786738785384,1029.189095546728,152.72727272727275,1024.8000000000002,2.4473665942277876,102.64,19.29120408301021,169.73955999710506,1143.7511025888025,169.69696969696966,1138.6666666666665,9.83835933127557,99.6,17.38132802705319,153.04048630383977,1031.2282237194947,152.72727272727275,1024.8000000000002,72.35233618698112,102.64,21.428720910795995,129.75181002383326,874.3028188607486,130.66666666666666,876.7733333333333,-211.33188449452064,104.56,4,[1],,12000.0
724,724.0,-0.1579488180953825,0.1052403538682766,6.737992736792255,6.71,0.027992736792255002,620.5227893686204,621.8506493506494,4181.078047779834,4172.617857142857,8.460190636977131,3.8872270884051927,16.00817865557982,107.86299151056963,16.032467532467624,107.57785714285775,-5.6107305610830736,92.11500000000002,17.372694760870356,152.60076559467592,1028.2228502058638,152.72727272727272,1024.8,-29.22314762986207,102.64,19.317009744064034,169.71879767006175,1143.5640259979903,169.69696969696966,1138.6666666666665,5.042261784270522,99.6,17.375029730620362,152.7952591534359,1029.5333463921413,152.72727272727272,1024.8,15.704864443694532,102.64,21.38335485930918,129.39978829486694,871.8948336732689,130.66666666666666,876.7733333333333,-292.6489038857362,104.56,4,[1],,12000.0
725,725.0,-0.19714500433550505,0.10896353193430129,6.737713594298427,6.71,0.02771359429842679,621.4488939282153,622.4545454545455,4187.144660781857,4176.67,10.474660781856983,4.034423729706853,16.665272763413924,112.2858348507453,16.63636363636373,111.63000000000062,6.678008348595085,92.27000000000002,17.3767535403741,152.9451735228461,1030.500774827212,152.72727272727272,1024.8,50.335083777448745,102.64,19.315473837821973,169.64558065620136,1143.023334999938,169.69696969696966,1138.6666666666665,-11.87086841747805,99.6,17.3733430657517,152.58194129176695,1028.0534200859827,152.72727272727272,1024.8,-33.57156160183513,102.64,21.406568089301196,129.61092569398696,873.2812960179791,130.66666666666666,876.7733333333333,-243.8761646890125,104.56,4,[1],,12000.0
726,726.0,-0.18212364842354162,0.0496270638014192,6.737433309702018,6.71,0.02743330970201807,622.1494429718535,623.0584415584416,4191.690380691122,4180.722142857143,10.968237833979401,4.183382270926128,17.118471178432213,115.33455792874315,17.240259740259837,115.6821428571435,-28.13315778218157,92.42500000000003,17.360568994506856,152.8742012095096,1029.9797354230386,152.72727272727275,1024.8000000000002,33.94047939671145,102.64,19.327720886407718,169.8783360106826,1144.5439596351248,169.69696969696966,1138.6666666666665,41.89561846768629,99.6,17.36784999691139,152.78183728958763,1029.3574396723416,152.72727272727275,1024.8000000000002,12.604413894732716,102.64,21.386649198736112,129.49659728364148,872.4746880318739,130.66666666666666,876.7733333333333,-270.2860274788218,104.56,4,[1],,12000.0
727,727.0,-0.1979104257784192,0.046735792550024434,6.737151927263205,6.71,0.02715192726320481,622.5989529482029,623.6623376623377,4194.543735767038,4184.774285714286,9.76945005275229,4.346762118430158,17.865281445832235,120.36111532388821,17.844155844155946,119.7342857142864,4.88001398722281,92.58000000000003,17.375045285280073,152.95515686769073,1030.4821298760085,152.72727272727272,1024.8,52.641236436560575,102.64,19.312058720425156,169.53513595879593,1142.1839679636314,169.69696969696966,1138.6666666666665,-37.38359351813415,99.6,17.384202727057534,152.57686282808268,1027.9335054579908,152.72727272727272,1024.8,-34.744686712903786,102.64,21.358567540923374,129.66651584780132,873.5830171455195,130.66666666666666,876.7733333333333,-231.0348391578882,104.56,4,[1],,12000.0
728,728.0,-0.16645382399799663,-0.014407906047772751,6.736869491415541,6.71,0.026869491415540736,622.9130225578162,624.2662337662338,4196.483737475192,4188.826428571429,7.657308903763806,4.473558964552559,18.314200422359463,123.38037808506307,18.448051948052054,123.78642857142928,-30.91970243498872,92.73500000000003,17.351287669805778,152.54729284628672,1027.6912031741813,152.72727272727272,1024.8,-41.57535250776709,102.64,19.325045287858686,169.9050302324077,1144.6280146107426,169.69696969696966,1138.6666666666665,48.06198368618789,99.6,17.36623714629724,152.3868498645664,1026.6103197455177,152.72727272727272,1024.8,-78.63768128516676,102.64,21.416874374153373,129.75964919219598,874.1738218596884,130.66666666666666,876.7733333333333,-209.5210366027277,104.56,4,[1],,12000.0
729,729.0,-0.14847538798673193,0.0013840823068323638,6.736586046758921,6.71,0.026586046758921178,623.7256235340806,624.8701298701299,4201.781332505695,4192.878571428571,8.902761077123614,4.6647789180825034,19.073697333146768,128.49160331457935,19.051948051948166,127.8385714285722,5.024083956876893,92.89000000000003,17.371471782220393,152.9774640458771,1030.5458497600202,152.72727272727272,1024.8,57.79419459761266,102.64,19.283700613866678,169.26840137971814,1140.2911508917978,169.69696969696966,1138.6666666666665,-98.9992812851051,99.6,17.385296085434536,152.84665217091128,1029.664624308375,152.72727272727272,1024.8,27.57665148050728,102.64,21.418270175509672,129.55940860442732,872.7881042309227,130.66666666666666,876.7733333333333,-255.77661237728898,104.56,4,[1],,12000.0
730,730.0,-0.12269347929865297,0.0016980094711571368,6.736301638052541,6.71,0.02630163805254071,624.305449647219,625.4740259740261,4205.509823103689,4196.930714285715,8.579108817973975,4.78243578588592,19.508289635452098,131.41372342689937,19.65584415584427,131.89071428571506,-34.085094210591706,93.04500000000003,17.36197705095803,152.44992151193023,1026.948656001797,152.72727272727272,1024.8,-64.06813074411912,102.64,19.27041734891716,169.67059439852744,1142.9523029761485,169.69696969696966,1138.6666666666665,-6.092693940154277,99.6,17.36257147744611,152.56328641548316,1027.7123161872983,152.72727272727272,1024.8,-37.880838023389515,102.64,21.424716518622386,130.11335768582606,876.4828245115463,130.66666666666666,876.7733333333333,-127.81437457417633,104.56,4,[1],,12000.0
731,731.0,-0.12998757320435025,-0.024043462309984713,6.736016310207834,6.71,0.026016310207833904,625.5277185491556,626.0779220779222,4213.5649146342075,4200.982857142858,12.582057491349588,4.962487736261089,20.27874650430844,136.59796720359174,20.259740259740383,135.94285714285797,4.390442495221578,93.20000000000003,17.368734348331824,152.56616875718262,1027.688201134303,152.72727272727275,1024.8000000000002,-37.215017090820766,102.64,19.296236874794857,169.66578773764283,1142.8715134850224,169.69696969696966,1138.6666666666665,-7.2030326044987305,99.6,17.372282351422776,152.99367403262457,1030.56788364238,152.72727272727275,1024.8000000000002,61.53870153626485,102.64,21.446009443680726,130.02334151739717,875.8393491689108,130.66666666666666,876.7733333333333,-148.60810948125436,104.56,4,[1],,12000.0
732,732.0,-0.10247354708798413,0.014853377894454631,6.735730108281371,6.71,0.02573010828137079,626.0632401297318,626.6818181818182,4216.993016230024,4205.035000000001,11.958016230023532,5.133364650530707,21.0012616752233,141.45883057769726,20.86363636363649,139.99500000000086,31.791446976553743,93.35500000000003,17.391250670326205,152.6242727910353,1028.0359094931257,152.72727272727272,1024.8,-23.79298527084029,102.64,19.28644460598542,169.67108971865096,1142.858667522827,169.69696969696966,1138.6666666666665,-5.978274991619401,99.6,17.39340994186854,152.7116584921102,1028.624515990889,152.72727272727272,1024.8,-3.6068883225452737,102.64,21.462459674781023,130.054957452712,876.0150926454847,130.66666666666666,876.7733333333333,-141.3048284235265,104.56,4,[1],,12000.0
733,733.0,-0.07533248848995275,0.022445901672068762,6.7354430774677585,6.71,0.025443077467758535,626.6370887101697,627.2857142857144,4220.678441237462,4209.087142857144,11.591298380318221,5.26420670900353,21.34662259940346,143.77896141446885,21.467532467532596,144.0471428571437,-27.930179537830554,93.51000000000003,17.351806576181083,152.41301759338248,1026.5692042653197,152.72727272727275,1024.8000000000002,-72.59293592865288,102.64,19.25316613918287,169.45522274552243,1141.3560069820862,169.69696969696966,1138.6666666666665,-55.843545784307935,99.6,17.37933353596162,153.0890876208014,1031.122835451382,152.72727272727275,1024.8000000000002,83.57924040511716,102.64,21.49622495286318,130.33313815106,877.8514331242062,130.66666666666669,876.7733333333334,-77.04508710514347,104.56,4,[1],,12000.0
734,734.0,-0.0827922916964601,0.04309199706324233,6.735155263092487,6.71,0.025155263092487168,626.528356791068,627.8896103896104,4219.765759718049,4213.1392857142855,6.626474003763178,5.414973596145674,22.115275602116046,148.94981486633276,22.071428571428704,148.0992857142866,10.128664088775622,93.66500000000003,17.36084367888693,152.75371779979204,1028.820006396214,152.72727272727272,1024.8,6.108811751961184,102.64,19.297975728839678,169.31980222039127,1140.3951570704473,169.69696969696966,1138.6666666666665,-87.12568708961044,99.6,17.36387979753807,152.38912756395146,1026.3644345504201,152.72727272727272,1024.8,-78.11153272721276,102.64,21.466136973595557,129.9504336048171,875.2363468346348,130.66666666666669,876.7733333333334,-165.44983728725492,104.56,4,[1],,12000.0
735,735.0,-0.08089655353278068,0.009376046444702222,6.734866710604782,6.71,0.024866710604782405,628.0198627356964,628.4935064935065,4229.630067137226,4217.191428571428,12.438638565798101,5.5591752152737985,22.688956360559644,152.80709689109779,22.675324675324813,152.1514285714295,3.148919289245896,93.82000000000004,17.393662108170965,153.0382869874107,1030.6924644794933,152.72727272727272,1024.8,71.8442940918685,102.64,19.291594842045992,169.29644625325503,1140.189000094739,169.69696969696966,1138.6666666666665,-92.52091549808392,99.6,17.37842358167329,152.86419480474265,1029.5199768338657,152.72727272727272,1024.8,31.628999895554443,102.64,21.494663830444814,130.1319783297284,876.4215288380308,130.66666666666666,876.7733333333333,-123.51300583273405,104.56,4,[1],,12000.0
736,736.0,-0.05118716360209115,0.022533818122253302,6.73457746557043,6.71,0.024577465570430057,629.0226132766497,629.0974025974026,4236.201516707149,4221.243571428571,14.957945278577427,5.744434013301294,23.295627057661378,156.88620502885908,23.279220779220925,156.20357142857242,3.789850319744801,93.97500000000004,17.38344309956402,153.10789954488172,1031.1170100757815,152.72727272727272,1024.8,87.92479486767843,102.64,19.309204493464122,169.92334288206575,1144.3619158479576,169.69696969696963,1138.6666666666663,52.29220575720683,99.6,17.358202261186047,152.36755189579156,1026.1310814815308,152.72727272727272,1024.8,-83.09551207214827,102.64,21.505798605055645,130.32819189624928,877.7053042730191,130.66666666666666,876.7733333333333,-78.1876719664142,104.56,4,[1],,12000.0
737,737.0,-0.04765610751334468,-0.009915400475260626,6.73428757366457,6.71,0.02428757366457024,629.6553389853766,629.7012987012988,4240.280125020774,4225.295714285715,14.9844107350591,5.913051651578071,23.857832475846564,160.66550477666453,23.88311688311703,160.25571428571527,-5.840698079477079,94.13000000000004,17.361360555734766,152.9209827348268,1029.8138737837185,152.72727272727272,1024.8,44.74701174499205,102.64,19.300812087209483,169.49417812296957,1141.4225375420033,169.69696969696966,1138.6666666666665,-46.84485359401879,99.6,17.380879792286457,152.98104556822506,1030.2183541763113,152.72727272727272,1024.8,58.62152625998715,102.64,21.545050440017587,130.40130008350866,878.1598547420771,130.66666666666666,876.7733333333333,-61.2996807094969,104.56,4,[1],,12000.0
738,738.0,-0.061680812460799275,0.06357621565829509,6.733997080664497,6.71,0.023997080664496906,629.7275218443879,630.3051948051949,4240.583293714196,4229.347857142858,11.235436571338141,6.066024519474563,24.5323905633901,165.20104643559017,24.48701298701314,164.30785714285818,10.48222014307703,94.28500000000004,17.353568430503014,152.48886145811062,1026.8595478927698,152.72727272727272,1024.8,-55.073003176446946,102.64,19.307772505482887,169.7300307411829,1142.961531512221,169.69696969696966,1138.6666666666665,7.637101213258575,99.6,17.37540589893416,152.6966125735653,1028.2585432977464,152.72727272727272,1024.8,-7.082495506416308,102.64,21.49588929624406,130.279626508139,877.302624575869,130.66666666666666,876.7733333333333,-89.40627661989129,104.56,4,[1],,12000.0
739,739.0,-0.0394718920173166,0.09254314355153623,6.733706032442424,6.71,0.02370603244242364,630.0796381488848,630.909090909091,4242.771060322285,4233.400000000001,9.371060322284393,6.201425294311616,25.163491952261758,169.44355755626137,25.09090909090925,168.36000000000107,16.76664097242974,94.44000000000004,17.35843688480605,152.78102693078597,1028.7825226865818,152.72727272727272,1024.8,12.417221011557558,102.64,19.2976282482235,169.32610166158295,1140.1921922085603,169.69696969696966,1138.6666666666665,-85.67051617433026,99.6,17.361223013201073,152.325336851338,1025.7140396496789,152.72727272727272,1024.8,-92.84718734092166,102.64,21.485814462759055,130.48368075291617,878.638748221203,130.66666666666666,876.7733333333333,-42.26974607636657,104.56,4,[1],,12000.0
740,740.0,-0.014924822583680478,0.09884899592631755,6.733414474958235,6.71,0.023414474958235232,631.5104488235846,631.5129870129871,4252.221597196097,4237.452142857143,14.769454338953437,6.3578857229826955,25.608334774530363,172.43153205039908,25.69480519480536,172.41214285714398,-19.974667083524764,94.59500000000004,17.364594768244274,152.8086978230245,1028.924297821072,152.72727272727272,1024.8,18.80919711865863,102.64,19.332583960296176,169.96050715294635,1144.4145390348915,169.69696969696966,1138.6666666666665,60.87715233061317,99.6,17.373535393564524,152.43587404226807,1026.4139207791181,152.72727272727272,1024.8,-67.31309623607376,102.64,21.54535762007864,130.69703503081533,880.0373075106155,130.66666666666666,876.7733333333333,7.015092118341272,104.56,4,[1],,12000.0
741,741.0,-0.03292244876336347,0.13232262368456735,6.733122454252243,6.71,0.023122454252242797,632.3331822472401,632.1168831168832,4257.576747957668,4241.504285714286,16.07246224338178,6.506603659278146,26.271452945379814,176.88890973236803,26.298701298701463,176.4642857142868,-6.294369617301527,94.75000000000004,17.364643510329444,152.79291785445565,1028.7734260565537,152.7272727272727,1024.7999999999997,15.164024379264447,102.64,19.277439935831126,169.7273444302991,1142.7949938842512,169.69696969696963,1138.6666666666663,7.016563399105507,99.6,17.386607954982157,152.88273814156236,1029.3781970485193,152.7272727272727,1024.7999999999997,35.91251070090948,102.64,21.55615113983456,130.65872887554315,879.7412212359754,130.66666666666666,876.7733333333333,-1.8336297495334293,104.56,4,[1],,12000.0
742,742.0,-0.02388621764309325,0.13734778905230638,6.732830016437899,6.71,0.022830016437898948,633.350569567721,632.7207792207794,4264.241725713591,4245.55642857143,18.68529714216129,6.655942626292466,26.91675426836145,181.22593108310693,26.902597402597575,180.5164285714297,3.2702359914555927,94.90500000000004,17.392934892108997,152.89292163145186,1029.4020520611264,152.72727272727275,1024.8000000000002,38.264896865373885,102.64,19.349880456327636,170.21521929126155,1146.030137698765,169.69696969696966,1138.6666666666665,119.71565628142707,99.6,17.409457917095615,152.72467767487277,1028.2692941001865,152.72727272727275,1024.8000000000002,-0.5994571043993346,102.64,21.563791847712217,130.60099670177343,879.3143107704071,130.66666666666666,876.7733333333333,-15.16976189034176,104.56,4,[1],,12000.0
743,743.0,-0.02338093035583877,0.13216970876484374,6.732537207694525,6.71,0.022537207694525385,632.2618028433811,633.3246753246755,4256.726112647084,4249.608571428573,7.117541218511178,6.7995410014364355,27.343717219811566,184.09259357905887,27.50649350649368,184.5685714285726,-37.60132222356788,95.06000000000004,17.350053196569046,152.3573927372976,1025.7518154711838,152.72727272727275,1024.8000000000002,-85.44227768426208,102.64,19.313341337010495,169.97741465716814,1144.3792686471052,169.69696969696966,1138.6666666666665,64.78278580584447,99.6,17.371047326463806,152.49805799012273,1026.6988495196588,152.72727272727275,1024.8000000000002,-52.948604281657026,102.64,21.500408180150984,130.0852202389811,875.8035854300771,130.66666666666666,876.7733333333333,-134.31412479536448,104.56,4,[1],,12000.0
744,744.0,-0.0005725333302331533,0.13701711076593506,6.732244074260014,6.71,0.022244074260013846,633.9813490412417,633.9285714285716,4268.117180274269,4253.660714285716,14.456465988553646,6.968018116733253,27.96986817843818,188.29997930212417,28.11038961038979,188.6207142857155,-32.46045078082261,95.21500000000005,17.382414256784575,153.0907496980595,1030.644292478784,152.72727272727272,1024.8,83.96318025174696,102.64,19.297902852244338,169.8865836447715,1143.717946038791,169.69696969696966,1138.6666666666665,43.800821942219045,99.6,17.371142552269077,152.5632210128311,1027.092840613653,152.72727272727272,1024.8,-37.89594603602018,102.64,21.538765190274233,130.4709265071414,878.3621218409164,130.66666666666666,876.7733333333333,-45.21597685033703,104.56,4,[1],,12000.0
745,745.0,-0.015642501367343742,0.08333240031447375,6.731950662423536,6.71,0.021950662423535938,634.0910026775493,634.5324675324676,4268.669345511932,4257.7128571428575,10.956488369074577,7.1227796313055265,28.804876929241278,193.91301032483426,28.714285714285896,192.67285714285836,20.926570654693023,95.37000000000005,17.38342969790019,152.69851998842637,1027.9589027871805,152.72727272727272,1024.8,-6.641882673509826,102.64,19.291872415705257,169.306769064091,1139.764816153796,169.69696969696963,1138.6666666666663,-90.13634619496588,99.6,17.39470957194929,152.60857005198932,1027.353364252998,152.72727272727272,1024.8,-27.420317990465264,102.64,21.54656627267192,130.67226664380132,879.6792519931232,130.66666666666666,876.7733333333333,1.2935947181067604,104.56,4,[1],,12000.0
746,746.0,0.0109561367929128,0.07099536277988126,6.731657018518218,6.71,0.02165701851821833,635.3656510497112,635.1363636363637,4277.063644214186,4261.765,15.298644214185515,7.294257336445152,29.284720781588625,197.1346961847274,29.318181818182005,196.72500000000124,-7.729499453070275,95.52500000000005,17.382957216349734,153.08150811686804,1030.4922085202684,152.72727272727272,1024.8,81.82837499651941,102.64,19.312124604117685,169.66644066888622,1142.136286135713,169.69696969696966,1138.6666666666665,-7.0522054872781155,99.6,17.35247762336602,152.80518252235345,1028.632079392558,152.72727272727272,1024.8,17.997162663647032,102.64,21.55599985559676,130.52779896001496,878.6683739809197,130.66666666666666,876.7733333333333,-32.07844023653888,104.56,4,[1],,12000.0
747,747.0,0.029385810183330155,0.07885699840130667,6.731363188913839,6.71,0.02136318891383926,636.2779462054554,635.7402597402598,4283.017945005102,4265.817142857143,17.20080214795871,7.402556485182643,29.761232453729395,200.33366459574194,29.922077922078113,200.77714285714413,-37.15530318855417,95.68000000000005,17.365046656237165,152.90034314193824,1029.2277413979377,152.72727272727272,1024.8,39.97926578773331,102.64,19.284138924477386,169.6405102355083,1141.911885947862,169.69696969696966,1138.6666666666665,-13.042135597577726,99.6,17.361323327181836,152.9265980824097,1029.4044729377545,152.72727272727272,1024.8,46.04415703663835,102.64,21.584975839951444,131.0492622918697,882.1401801258062,130.66666666666666,876.7733333333333,88.37958942190016,104.56,4,[1],,12000.0
748,748.0,0.02138557425445501,0.05785093804566493,6.731069220009499,6.71,0.02106922000949929,636.1396198942128,636.3441558441559,4281.899815098479,4269.869285714286,12.03052938419296,7.59906427524595,30.506719828791056,205.34284284302893,30.52597402597422,204.82928571428704,-4.4477195493118415,95.83500000000005,17.36824946081162,152.9945435426419,1029.81686286928,152.72727272727272,1024.8,61.73955835028028,102.64,19.29783758323566,169.3408989955176,1139.845312917466,169.69696969696966,1138.6666666666665,-82.2523320354303,99.6,17.3776392606697,152.6917675750368,1027.7788568731748,152.72727272727272,1024.8,-8.201690166497428,102.64,21.58082271503326,130.60568995222545,879.1159395955286,130.66666666666666,876.7733333333333,-14.08562103591612,104.56,4,[1],,12000.0
749,749.0,0.009959326262085401,0.12191169339612631,6.730775158226297,6.71,0.020775158226297386,637.0389340624272,636.9480519480521,4287.765832210345,4273.92142857143,13.844403638915537,7.768151911386237,31.214171424099877,210.0955696059486,31.129870129870334,208.88142857142995,19.473598967024373,95.99000000000005,17.370355019444148,152.48113755919118,1026.316252781491,152.72727272727272,1024.8,-56.85722382683889,102.64,19.330942525590853,170.0241289209852,1144.3941832404325,169.69696969696966,1138.6666666666665,75.5737807475889,99.6,17.351777949098583,152.4645557436899,1026.2046443096367,152.72727272727272,1024.8,-60.68762320763199,102.64,21.564098321317626,130.85494041446105,880.7551822728368,130.66666666666666,876.7733333333333,43.491235740504635,104.56,4,[1],,12000.0
750,750.0,-0.013978126160385297,0.11146325111711224,6.730481049999998,6.71,0.020481049999998113,637.3907051654696,637.5519480519482,4289.94606256233,4277.9735714285725,11.972491133757103,7.893348997133095,31.717346880789673,213.47300213743145,31.73376623376644,212.9335714285728,-3.7928705376325524,96.14500000000005,17.374818414249127,152.61583584859753,1027.177991108896,152.72727272727272,1024.8,-25.741918973973952,102.64,19.28176675247662,169.46092158501637,1140.5535214434883,169.69696969696966,1138.6666666666665,-54.527113861215184,99.6,17.38847308310738,153.1670854274689,1030.8881659533101,152.72727272727272,1024.8,101.59673374531121,102.64,21.520150537628115,130.4295154235972,877.8533819192033,130.66666666666666,876.7733333333333,-54.781937149047735,104.56,4,[1],,12000.0
751,751.0,0.014652538657955086,0.11956909939514108,6.730186941773699,6.71,0.02018694177369884,638.1360547573728,638.1558441558443,4294.774942803057,4282.025714285715,12.74922851734118,8.044953303250722,32.3781112849695,217.91074176939736,32.33766233766254,216.98571428571566,9.343706827905407,96.30000000000005,17.34559678044585,152.665729278376,1027.4688976456848,152.72727272727275,1024.8000000000002,-14.216536695152172,102.64,19.297015338296397,169.53224996329203,1140.9837349124628,169.69696969696966,1138.6666666666665,-38.050258479532204,99.6,17.37400799000961,152.89946119244607,1029.041957121635,152.72727272727275,1024.8000000000002,39.775535455031786,102.64,21.545139280600665,130.6605030382892,879.3696113538766,130.66666666666666,876.7733333333333,-1.42379815519962,104.56,4,[1],,12000.0
752,752.0,-0.005154446772336465,0.17963143709799906,6.729892879990496,6.71,0.01989287999049605,638.5463907172812,638.7597402597404,4297.34880843186,4286.077857142858,11.27095128900146,8.208382671963971,32.89164980441309,221.35727982986046,32.941558441558655,221.03785714285857,-11.528895180624204,96.45500000000006,17.39096528752782,152.73510384683945,1027.8908879034539,152.72727272727272,1024.8,1.8089886199159082,102.64,19.327023686569177,170.05791403576913,1144.4715448553586,169.69696969696966,1138.6666666666665,83.37814226267801,99.6,17.385055688747293,152.70186707658263,1027.6672079999487,152.72727272727272,1024.8,-5.8687053094108705,102.64,21.511326221372833,130.15985595367678,875.961887843238,130.66666666666666,876.7733333333333,-117.0732747006623,104.56,4,[1],,12000.0
753,753.0,-0.009110292951567954,0.20307062838339623,6.729598911086156,6.71,0.01959891108615608,639.4185489475047,639.3636363636365,4303.030370725418,4290.130000000001,12.900370725416906,8.372227701226683,33.533521588822495,225.66715036902397,33.54545454545477,225.09000000000148,-2.7565129820550283,96.61000000000006,17.393471246875116,153.15685679275913,1030.6842166979302,152.72727272727272,1024.8,99.23391912735678,102.64,19.29151689483538,169.28850303852016,1139.2437257074307,169.69696969696966,1138.6666666666665,-94.35579810183845,99.6,17.34772794336771,152.50198057295464,1026.2771624022375,152.72727272727272,1024.8,-52.04248764747899,102.64,21.573037490174137,130.93768695444825,881.158115548795,130.66666666666666,876.7733333333333,62.60568647754917,104.56,4,[1],,12000.0
754,754.0,0.02922448350605799,0.26677729102583125,6.729305081481779,6.71,0.019305081481778785,639.2205934462233,639.9675324675326,4301.510387665469,4294.182142857144,7.328244808325508,8.549948526736536,34.15088361488862,229.81171464676282,34.14935064935087,229.14214285714434,0.35411503922114207,96.76500000000006,17.370154766688437,152.66335197156104,1027.318270178267,152.7272727272727,1024.7999999999997,-14.76569456938887,102.64,19.277884554095692,169.52967903120035,1140.8169305666315,169.69696969696963,1138.6666666666663,-38.64414379270602,99.6,17.3389949715943,152.1170639199556,1023.6421312166458,152.7272727272727,1024.7999999999997,-140.95823449025193,102.64,21.594823104972274,130.75961490861775,879.921341057162,130.66666666666666,876.7733333333333,21.471043890702276,104.56,4,[1],,12000.0
